mag,det,file,pitch,quant,snr
400,SED,Grp_002_SED_X003_Y000.png,1.647150211429632,1.645301513253012,252.88589516483623
400,SED,Grp_002_SED_X003_Y001.png,1.6448454538486235,1.645301513253012,260.4864417735683
400,SED,Grp_002_SED_X003_Y002.png,1.6470194560961184,1.645301513253012,243.47317492491638
400,SED,Grp_002_SED_X003_Y003.png,1.64303611538564,1.645301513253012,239.81731532460296
400,SED,Grp_002_SED_X003_Y004.png,1.6444259795160179,1.645301513253012,240.531185373064
400,SED,Grp_002_SED_X003_Y005.png,1.6426062800476393,1.645301513253012,227.27719083505204
400,SED,Grp_002_SED_X003_Y006.png,1.649451813902075,1.645301513253012,232.5655505057604
400,SED,Grp_002_SED_X003_Y007.png,1.6427799703583057,1.645301513253012,252.02867721732235
400,SED,Grp_002_SED_X003_Y008.png,1.6456845533579436,1.645301513253012,239.03625472115982
400,SED,Grp_002_SED_X003_Y009.png,1.6458490316764942,1.645301513253012,247.3945139889272
400,SED,Grp_002_SED_X003_Y010.png,1.6420590537845734,1.645301513253012,239.42422351379977
400,SED,Grp_002_SED_X003_Y011.png,1.6436416627497747,1.645301513253012,228.29377813453226
400,SED,Grp_002_SED_X003_Y012.png,1.6412517579358068,1.645301513253012,238.80944388652048
400,SED,Grp_002_SED_X003_Y013.png,1.6467501349493363,1.645301513253012,247.0175113125199
400,SED,Grp_002_SED_X003_Y014.png,1.6406612844215738,1.645301513253012,219.76468561657995
400,SED,Grp_002_SED_X003_Y015.png,1.6482333114026886,1.645301513253012,230.559004448527
400,SED,Grp_002_SED_X003_Y016.png,1.6417692258155439,1.645301513253012,249.38648355290007
400,SED,Grp_002_SED_X003_Y017.png,1.6453078597828896,1.645301513253012,240.00264477604526
400,SED,Grp_002_SED_X003_Y018.png,1.6467686877580408,1.645301513253012,255.64622115368294
400,SED,Grp_002_SED_X004_Y000.png,1.6436489785270483,1.645301513253012,246.2717956723665
400,SED,Grp_002_SED_X004_Y001.png,1.6464458646523585,1.645301513253012,255.39743271977315
400,SED,Grp_002_SED_X004_Y002.png,1.6436096759439731,1.645301513253012,252.2084738320317
400,SED,Grp_002_SED_X004_Y003.png,1.6494164519897798,1.645301513253012,258.2562424183176
400,SED,Grp_002_SED_X004_Y004.png,1.6447069888531143,1.645301513253012,215.28842198585323
400,SED,Grp_002_SED_X004_Y005.png,1.6463502144483508,1.645301513253012,246.49114198082452
400,SED,Grp_002_SED_X004_Y006.png,1.6419860227505856,1.645301513253012,234.34311225595317
400,SED,Grp_002_SED_X004_Y007.png,1.6420562984057707,1.645301513253012,248.30832768488796
400,SED,Grp_002_SED_X004_Y008.png,1.6416623339380771,1.645301513253012,238.22021430064
400,SED,Grp_002_SED_X004_Y009.png,1.6435490888643594,1.645301513253012,220.34705396608348
400,SED,Grp_002_SED_X004_Y010.png,1.6471978510191638,1.645301513253012,245.78693661259857
400,SED,Grp_002_SED_X004_Y011.png,1.6453608973138085,1.645301513253012,200.96715379740556
400,SED,Grp_002_SED_X004_Y012.png,1.6466144906723377,1.645301513253012,226.06659593401662
400,SED,Grp_002_SED_X004_Y013.png,1.6379868957824093,1.6354494083832334,238.20318820505176
400,SED,Grp_002_SED_X004_Y014.png,1.6469541717451104,1.645301513253012,246.34304734330559
400,SED,Grp_002_SED_X004_Y015.png,1.644993528075616,1.645301513253012,244.57402540706562
400,SED,Grp_002_SED_X004_Y016.png,1.6399281123780038,1.6354494083832334,229.0948980227892
400,SED,Grp_002_SED_X004_Y017.png,1.6502714697405334,1.645301513253012,242.25365265145973
400,SED,Grp_002_SED_X004_Y018.png,1.6439129555792207,1.645301513253012,223.91956695628434
400,SED,Grp_002_SED_X005_Y000.png,1.6415388872706842,1.645301513253012,230.75234219992146
400,SED,Grp_002_SED_X005_Y001.png,1.6482242606961013,1.645301513253012,232.82943494865438
400,SED,Grp_002_SED_X005_Y002.png,1.6446082357145215,1.645301513253012,244.77171927317292
400,SED,Grp_002_SED_X005_Y003.png,1.6449603284570253,1.645301513253012,213.68334697028243
400,SED,Grp_002_SED_X005_Y004.png,1.6488961017893007,1.645301513253012,230.95197905320197
400,SED,Grp_002_SED_X005_Y005.png,1.6440947820132992,1.645301513253012,231.1491480394056
400,SED,Grp_002_SED_X005_Y006.png,1.64552486052348,1.645301513253012,241.2066497363164
400,SED,Grp_002_SED_X005_Y007.png,1.6505154778208988,1.6552730375757574,248.70270818977787
400,SED,Grp_002_SED_X005_Y008.png,1.6454078187001786,1.645301513253012,244.90588968856073
400,SED,Grp_002_SED_X005_Y009.png,1.644491255719203,1.645301513253012,239.64173572599327
400,SED,Grp_002_SED_X005_Y010.png,1.6451215881824115,1.645301513253012,212.26923856853543
400,SED,Grp_002_SED_X005_Y011.png,1.642438765214031,1.645301513253012,227.64677646129803
400,SED,Grp_002_SED_X005_Y012.png,1.645512390286917,1.645301513253012,243.79712665282733
400,SED,Grp_002_SED_X005_Y013.png,1.6416493841349762,1.645301513253012,257.79668434933916
400,SED,Grp_002_SED_X005_Y014.png,1.6456038240129536,1.645301513253012,228.42847241926165
400,SED,Grp_002_SED_X005_Y015.png,1.6421365506656935,1.645301513253012,222.99583117002527
400,SED,Grp_002_SED_X005_Y016.png,1.6448559302533319,1.645301513253012,226.6792021953849
400,SED,Grp_002_SED_X005_Y017.png,1.639900301452156,1.6354494083832334,215.79343518442124
400,SED,Grp_002_SED_X005_Y018.png,1.642202388242378,1.645301513253012,225.13413208192424
400,SED,Grp_002_SED_X006_Y000.png,1.643649057776448,1.645301513253012,225.72976245316434
400,SED,Grp_002_SED_X006_Y001.png,1.6483075317175382,1.645301513253012,236.5666917282153
400,SED,Grp_002_SED_X006_Y002.png,1.6444209887824608,1.645301513253012,235.62355981642648
400,SED,Grp_002_SED_X006_Y003.png,1.64217549041373,1.645301513253012,228.46974311363084
400,SED,Grp_002_SED_X006_Y004.png,1.6499940385923384,1.645301513253012,233.15509476808663
400,SED,Grp_002_SED_X006_Y005.png,1.6429440816974406,1.645301513253012,260.08659097041186
400,SED,Grp_002_SED_X006_Y006.png,1.6452173096304923,1.645301513253012,236.3655800694318
400,SED,Grp_002_SED_X006_Y007.png,1.6426348277705338,1.645301513253012,219.52626914963477
400,SED,Grp_002_SED_X006_Y008.png,1.6442045374192422,1.645301513253012,250.8278339044779
400,SED,Grp_002_SED_X006_Y009.png,1.6445286116314353,1.645301513253012,231.72169898821056
400,SED,Grp_002_SED_X006_Y010.png,1.6406136234258708,1.645301513253012,222.4318886919745
400,SED,Grp_002_SED_X006_Y011.png,1.6465759099396928,1.645301513253012,236.28689255437135
400,SED,Grp_002_SED_X006_Y012.png,1.6419273064104083,1.645301513253012,214.05907767183584
400,SED,Grp_002_SED_X006_Y013.png,1.6429505879295188,1.645301513253012,231.67288266133835
400,SED,Grp_002_SED_X006_Y014.png,1.641398635402177,1.645301513253012,217.94742532387693
400,SED,Grp_002_SED_X006_Y015.png,1.642578828913279,1.645301513253012,215.32773129775885
400,SED,Grp_002_SED_X006_Y016.png,1.6443420547774552,1.645301513253012,227.1337446907539
400,SED,Grp_002_SED_X006_Y017.png,1.643084467053604,1.645301513253012,227.20235352651466
400,SED,Grp_002_SED_X006_Y018.png,1.6452418714452643,1.645301513253012,258.79027135178654
400,SED,Grp_002_SED_X007_Y000.png,1.648246104128798,1.645301513253012,258.3743512870215
400,SED,Grp_002_SED_X007_Y001.png,1.643532768217042,1.645301513253012,216.37581278795136
400,SED,Grp_002_SED_X007_Y002.png,1.6442661070866196,1.645301513253012,236.79767307405908
400,SED,Grp_002_SED_X007_Y003.png,1.6470371625815448,1.645301513253012,256.8041368375492
400,SED,Grp_002_SED_X007_Y004.png,1.641916028592285,1.645301513253012,213.51537876280352
400,SED,Grp_002_SED_X007_Y005.png,1.641161806992284,1.645301513253012,211.9960997704758
400,SED,Grp_002_SED_X007_Y006.png,1.6495083365200254,1.645301513253012,239.37586408371598
400,SED,Grp_002_SED_X007_Y007.png,1.6432124654377693,1.645301513253012,241.83931801370423
400,SED,Grp_002_SED_X007_Y008.png,1.646554431568186,1.645301513253012,248.8397654514877
400,SED,Grp_002_SED_X007_Y009.png,1.6451604417189836,1.645301513253012,237.1859404726278
400,SED,Grp_002_SED_X007_Y010.png,1.6426918520417322,1.645301513253012,226.42424333277643
400,SED,Grp_002_SED_X007_Y011.png,1.6420641406649508,1.645301513253012,202.4384295437766
400,SED,Grp_002_SED_X007_Y012.png,1.6436823741987565,1.645301513253012,235.59146431697593
400,SED,Grp_002_SED_X007_Y013.png,1.645197484849209,1.645301513253012,228.72285289951637
400,SED,Grp_002_SED_X007_Y014.png,1.64288902639979,1.645301513253012,233.69577566290178
400,SED,Grp_002_SED_X007_Y015.png,1.6452890461311105,1.645301513253012,213.52543401171164
400,SED,Grp_002_SED_X007_Y016.png,1.645029854542691,1.645301513253012,242.89440739984738
400,SED,Grp_002_SED_X007_Y017.png,1.6398552652037417,1.6354494083832334,245.07542753795556
400,SED,Grp_002_SED_X007_Y018.png,1.6431786841383615,1.645301513253012,219.7564871318479
400,SED,Grp_002_SED_X008_Y000.png,1.6448530606851095,1.645301513253012,252.44243051005492
400,SED,Grp_002_SED_X008_Y001.png,1.6458450533612963,1.645301513253012,232.23097153612582
400,SED,Grp_002_SED_X008_Y002.png,1.6496273606564766,1.645301513253012,269.450498061816
400,SED,Grp_002_SED_X008_Y003.png,1.6489381886745027,1.645301513253012,239.81754678239878
400,SED,Grp_002_SED_X008_Y004.png,1.6470322911034896,1.645301513253012,235.95752913877917
400,SED,Grp_002_SED_X008_Y005.png,1.6427867746171574,1.645301513253012,245.06676520467752
400,SED,Grp_002_SED_X008_Y006.png,1.641167174169085,1.645301513253012,245.7984414874326
400,SED,Grp_002_SED_X008_Y007.png,1.6437796727932799,1.645301513253012,243.43326191750532
400,SED,Grp_002_SED_X008_Y008.png,1.6425939645684724,1.645301513253012,227.47073938942324
400,SED,Grp_002_SED_X008_Y009.png,1.642520859680219,1.645301513253012,212.93063576039546
400,SED,Grp_002_SED_X008_Y010.png,1.6446732885644946,1.645301513253012,174.44265759834087
400,SED,Grp_002_SED_X008_Y011.png,1.6417910642745812,1.645301513253012,188.54916415842956
400,SED,Grp_002_SED_X008_Y012.png,1.6506624439343516,1.6552730375757574,234.71476399703076
400,SED,Grp_002_SED_X008_Y013.png,1.6439743822713089,1.645301513253012,205.0235946285409
400,SED,Grp_002_SED_X008_Y014.png,1.6448999094207148,1.645301513253012,202.43255029346125
400,SED,Grp_002_SED_X008_Y015.png,1.6432921979418127,1.645301513253012,201.06229552651317
400,SED,Grp_002_SED_X008_Y016.png,1.6391709448510208,1.6354494083832334,223.53126794979195
400,SED,Grp_002_SED_X008_Y017.png,1.6433511785615256,1.645301513253012,226.0320634916017
400,SED,Grp_002_SED_X008_Y018.png,1.6415374313251863,1.645301513253012,217.47070205335578
400,SED,Grp_002_SED_X009_Y000.png,1.6466397643661608,1.645301513253012,239.61524250829999
400,SED,Grp_002_SED_X009_Y001.png,1.6429608132608304,1.645301513253012,246.09199637627808
400,SED,Grp_002_SED_X009_Y002.png,1.6411407123732529,1.645301513253012,237.55742582648188
400,SED,Grp_002_SED_X009_Y003.png,1.646201167995564,1.645301513253012,226.70856117064739
400,SED,Grp_002_SED_X009_Y004.png,1.6436041031484874,1.645301513253012,238.42812275302188
400,SED,Grp_002_SED_X009_Y005.png,1.6485944062777367,1.645301513253012,238.30842669274205
400,SED,Grp_002_SED_X009_Y006.png,1.6474771416313008,1.645301513253012,257.376022185529
400,SED,Grp_002_SED_X009_Y007.png,1.6427996305369643,1.645301513253012,226.66159521982172
400,SED,Grp_002_SED_X009_Y008.png,1.6468783615809537,1.645301513253012,241.0541365322415
400,SED,Grp_002_SED_X009_Y009.png,1.6437526901377046,1.645301513253012,231.7348229564102
400,SED,Grp_002_SED_X009_Y010.png,1.6443807844632359,1.645301513253012,205.53164990913447
400,SED,Grp_002_SED_X009_Y011.png,1.6379902977655179,1.6354494083832334,238.9024449044497
400,SED,Grp_002_SED_X009_Y012.png,1.6415647156210451,1.645301513253012,220.6025494856385
400,SED,Grp_002_SED_X009_Y013.png,1.6447063099078587,1.645301513253012,225.1470573063263
400,SED,Grp_002_SED_X009_Y014.png,1.64944064784277,1.645301513253012,192.3323450183605
400,SED,Grp_002_SED_X009_Y015.png,1.6395073873387236,1.6354494083832334,225.11320379195465
400,SED,Grp_002_SED_X009_Y016.png,1.6460393016740755,1.645301513253012,243.11249570028292
400,SED,Grp_002_SED_X009_Y017.png,1.64691987442851,1.645301513253012,197.46236743691884
400,SED,Grp_002_SED_X009_Y018.png,1.6422209475815541,1.645301513253012,233.90499898512192
400,SED,Grp_002_SED_X010_Y000.png,1.645698687197788,1.645301513253012,250.56364570926033
400,SED,Grp_002_SED_X010_Y001.png,1.6425058265660204,1.645301513253012,251.19038673980924
400,SED,Grp_002_SED_X010_Y002.png,1.6422938348133247,1.645301513253012,257.45878154008057
400,SED,Grp_002_SED_X010_Y003.png,1.6427173144202816,1.645301513253012,244.2636934025423
400,SED,Grp_002_SED_X010_Y004.png,1.644086909401698,1.645301513253012,232.56430088216226
400,SED,Grp_002_SED_X010_Y005.png,1.6421601792796576,1.645301513253012,194.3104761041268
400,SED,Grp_002_SED_X010_Y006.png,1.6429820378563482,1.645301513253012,181.92186060317854
400,SED,Grp_002_SED_X010_Y007.png,1.6437797143664872,1.645301513253012,253.73138530975135
400,SED,Grp_002_SED_X010_Y008.png,1.6464596448322228,1.645301513253012,227.58967188664158
400,SED,Grp_002_SED_X010_Y009.png,1.645565563840043,1.645301513253012,220.76083969318736
400,SED,Grp_002_SED_X010_Y010.png,1.6429137249971921,1.645301513253012,219.34890766591025
400,SED,Grp_002_SED_X010_Y011.png,1.645402113519791,1.645301513253012,224.1502975331657
400,SED,Grp_002_SED_X010_Y012.png,1.6431499666159832,1.645301513253012,227.93319576261
400,SED,Grp_002_SED_X010_Y013.png,1.6443890237887853,1.645301513253012,218.7984976023104
400,SED,Grp_002_SED_X010_Y014.png,1.6415273047389882,1.645301513253012,199.85167479149246
400,SED,Grp_002_SED_X010_Y015.png,1.6428891282359297,1.645301513253012,223.67079093793194
400,SED,Grp_002_SED_X010_Y016.png,1.6442178915469934,1.645301513253012,204.12599861951392
400,SED,Grp_002_SED_X010_Y017.png,1.6377189809317863,1.6354494083832334,202.8905792543657
400,SED,Grp_002_SED_X010_Y018.png,1.6409943642515692,1.645301513253012,222.46799699379633
400,SED,Grp_002_SED_X011_Y000.png,1.6472000418007429,1.645301513253012,242.74543371205206
400,SED,Grp_002_SED_X011_Y001.png,1.6451902748551848,1.645301513253012,264.05799433542234
400,SED,Grp_002_SED_X011_Y002.png,1.6469295159277784,1.645301513253012,259.9129938632836
400,SED,Grp_002_SED_X011_Y003.png,1.6455694461826422,1.645301513253012,248.2239657023442
400,SED,Grp_002_SED_X011_Y004.png,1.6443312560192838,1.645301513253012,237.2051920319798
400,SED,Grp_002_SED_X011_Y005.png,1.6448999971369156,1.645301513253012,243.6702232073911
400,SED,Grp_002_SED_X011_Y006.png,1.642908550146479,1.645301513253012,251.53092754989729
400,SED,Grp_002_SED_X011_Y007.png,1.6397131241452394,1.6354494083832334,217.01003885404066
400,SED,Grp_002_SED_X011_Y008.png,1.6422451045530544,1.645301513253012,206.1140037773199
400,SED,Grp_002_SED_X011_Y009.png,1.6424065764277966,1.645301513253012,222.28819539778843
400,SED,Grp_002_SED_X011_Y010.png,1.6417080062741933,1.645301513253012,234.18490398634108
400,SED,Grp_002_SED_X011_Y011.png,1.6425873053854922,1.645301513253012,219.45687498233508
400,SED,Grp_002_SED_X011_Y012.png,1.6419734624307154,1.645301513253012,227.16874725750014
400,SED,Grp_002_SED_X011_Y013.png,1.6443277341952505,1.645301513253012,200.16280739992814
400,SED,Grp_002_SED_X011_Y014.png,1.6433416073680294,1.645301513253012,225.8117645468781
400,SED,Grp_002_SED_X011_Y015.png,1.64309975512661,1.645301513253012,221.9694434701973
400,SED,Grp_002_SED_X011_Y016.png,1.6385276176031032,1.6354494083832334,245.11696759117433
400,SED,Grp_002_SED_X011_Y017.png,1.643303422904405,1.645301513253012,229.7961403688789
400,SED,Grp_002_SED_X011_Y018.png,1.6413783188263644,1.645301513253012,220.40801354980758
400,SED,Grp_002_SED_X012_Y000.png,1.6449246099336827,1.645301513253012,250.5946500036007
400,SED,Grp_002_SED_X012_Y001.png,1.6444220149924393,1.645301513253012,245.3326247964134
400,SED,Grp_002_SED_X012_Y002.png,1.645458579356906,1.645301513253012,220.15524828381905
400,SED,Grp_002_SED_X012_Y003.png,1.6441895121656576,1.645301513253012,254.8630213880636
400,SED,Grp_002_SED_X012_Y004.png,1.6477606089352308,1.645301513253012,285.5321788139458
400,SED,Grp_002_SED_X012_Y005.png,1.6407814289209672,1.645301513253012,248.43344471042172
400,SED,Grp_002_SED_X012_Y006.png,1.642195874748598,1.645301513253012,250.1067242826021
400,SED,Grp_002_SED_X012_Y007.png,1.6442493087805308,1.645301513253012,252.28250016925668
400,SED,Grp_002_SED_X012_Y008.png,1.6410305925809425,1.645301513253012,220.86840418357102
400,SED,Grp_002_SED_X012_Y009.png,1.637662640725314,1.6354494083832334,216.95240942214866
400,SED,Grp_002_SED_X012_Y010.png,1.6503866238426212,1.6552730375757574,197.14891998911676
400,SED,Grp_002_SED_X012_Y011.png,1.6445834312124366,1.645301513253012,235.6751066562288
400,SED,Grp_002_SED_X012_Y012.png,1.6423924214689154,1.645301513253012,241.57557580015043
400,SED,Grp_002_SED_X012_Y013.png,1.6404767470659856,1.645301513253012,219.82433776866978
400,SED,Grp_002_SED_X012_Y014.png,1.643537390880967,1.645301513253012,227.99952305493792
400,SED,Grp_002_SED_X012_Y015.png,1.645699337423252,1.645301513253012,202.20721375927178
400,SED,Grp_002_SED_X012_Y016.png,1.643032243150648,1.645301513253012,247.9064851086759
400,SED,Grp_002_SED_X012_Y017.png,1.6431346176240447,1.645301513253012,201.38413559601065
400,SED,Grp_002_SED_X012_Y018.png,1.6472301370692704,1.645301513253012,217.17088474068697
400,SED,Grp_002_SED_X013_Y000.png,1.6473256534503748,1.645301513253012,253.3369752453532
400,SED,Grp_002_SED_X013_Y001.png,1.6452294174799367,1.645301513253012,234.20055219731557
400,SED,Grp_002_SED_X013_Y002.png,1.6471261890454536,1.645301513253012,262.1208200753945
400,SED,Grp_002_SED_X013_Y003.png,1.645653926916325,1.645301513253012,235.85327866839518
400,SED,Grp_002_SED_X013_Y004.png,1.6435710564630472,1.645301513253012,226.34915713067008
400,SED,Grp_002_SED_X013_Y005.png,1.6444452904767923,1.645301513253012,254.75796742004988
400,SED,Grp_002_SED_X013_Y006.png,1.6476719123711456,1.645301513253012,255.81090707643256
400,SED,Grp_002_SED_X013_Y007.png,1.6451063492778355,1.645301513253012,267.80426335476085
400,SED,Grp_002_SED_X013_Y008.png,1.6472680753092654,1.645301513253012,246.77290020382716
400,SED,Grp_002_SED_X013_Y009.png,1.6440710971836707,1.645301513253012,232.21959427446646
400,SED,Grp_002_SED_X013_Y010.png,1.641595031104237,1.645301513253012,235.2603087988994
400,SED,Grp_002_SED_X013_Y011.png,1.6439412576755381,1.645301513253012,221.0152496374831
400,SED,Grp_002_SED_X013_Y012.png,1.6485347157163246,1.645301513253012,212.15935378777584
400,SED,Grp_002_SED_X013_Y013.png,1.6436098093821965,1.645301513253012,232.0781615160492
400,SED,Grp_002_SED_X013_Y014.png,1.6459859893853857,1.645301513253012,215.44800043374892
400,SED,Grp_002_SED_X013_Y015.png,1.6454764996893374,1.645301513253012,252.082790606526
400,SED,Grp_002_SED_X013_Y016.png,1.638843142858853,1.6354494083832334,236.13203246161058
400,SED,Grp_002_SED_X013_Y017.png,1.6435264433925758,1.645301513253012,226.9243952649121
400,SED,Grp_002_SED_X013_Y018.png,1.6425482355653318,1.645301513253012,233.2863480308032
400,SED,Grp_002_SED_X014_Y000.png,1.6443899472821708,1.645301513253012,247.54909000465113
400,SED,Grp_002_SED_X014_Y001.png,1.6460583355268834,1.645301513253012,249.19327427687588
400,SED,Grp_002_SED_X014_Y002.png,1.6412428185444692,1.645301513253012,244.59653241364887
400,SED,Grp_002_SED_X014_Y003.png,1.648217424579736,1.645301513253012,236.01237123956514
400,SED,Grp_002_SED_X014_Y004.png,1.6451236538516127,1.645301513253012,243.76475860978
400,SED,Grp_002_SED_X014_Y005.png,1.6474725485049866,1.645301513253012,256.86062740948523
400,SED,Grp_002_SED_X014_Y006.png,1.645788816622346,1.645301513253012,230.89082855783937
400,SED,Grp_002_SED_X014_Y007.png,1.6398916954857259,1.6354494083832334,224.80077117564068
400,SED,Grp_002_SED_X014_Y008.png,1.6428009568110502,1.645301513253012,244.13497110672995
400,SED,Grp_002_SED_X014_Y009.png,1.6447044488347593,1.645301513253012,248.42834502640596
400,SED,Grp_002_SED_X014_Y010.png,1.6401506837465902,1.6354494083832334,231.34291989752194
400,SED,Grp_002_SED_X014_Y011.png,1.6401817659885751,1.6354494083832334,223.61417544889255
400,SED,Grp_002_SED_X014_Y012.png,1.6429249332730704,1.645301513253012,221.14471815133086
400,SED,Grp_002_SED_X014_Y013.png,1.6419983819690223,1.645301513253012,199.63857230581107
400,SED,Grp_002_SED_X014_Y014.png,1.6470349324151115,1.645301513253012,209.2609542058681
400,SED,Grp_002_SED_X014_Y015.png,1.645644902314273,1.645301513253012,230.943198532921
400,SED,Grp_002_SED_X014_Y016.png,1.6451498211207367,1.645301513253012,235.79338151807403
400,SED,Grp_002_SED_X014_Y017.png,1.6432691919701374,1.645301513253012,221.65607274932327
400,SED,Grp_002_SED_X014_Y018.png,1.6451788034911,1.645301513253012,242.72294254323214
400,SED,Grp_002_SED_X015_Y000.png,1.6445567260612537,1.645301513253012,240.5555956926335
400,SED,Grp_002_SED_X015_Y001.png,1.6448806203009307,1.645301513253012,245.6033578468022
400,SED,Grp_002_SED_X015_Y002.png,1.640136192934211,1.6354494083832334,253.34389742052448
400,SED,Grp_002_SED_X015_Y003.png,1.6426306765964467,1.645301513253012,224.6177871921157
400,SED,Grp_002_SED_X015_Y004.png,1.6447755288238044,1.645301513253012,253.73179807093555
400,SED,Grp_002_SED_X015_Y005.png,1.6468029858386195,1.645301513253012,238.780760061705
400,SED,Grp_002_SED_X015_Y006.png,1.6478688685068377,1.645301513253012,238.85456641731923
400,SED,Grp_002_SED_X015_Y007.png,1.6503306138616625,1.6552730375757574,239.53871980364633
400,SED,Grp_002_SED_X015_Y008.png,1.6426300326938226,1.645301513253012,225.59819025516327
400,SED,Grp_002_SED_X015_Y009.png,1.6415653990611632,1.645301513253012,243.3404746057422
400,SED,Grp_002_SED_X015_Y010.png,1.6450985464269645,1.645301513253012,241.54802081704008
400,SED,Grp_002_SED_X015_Y011.png,1.6458541099119528,1.645301513253012,233.84019007274904
400,SED,Grp_002_SED_X015_Y012.png,1.647228742766794,1.645301513253012,247.43276250914332
400,SED,Grp_002_SED_X015_Y013.png,1.6466640275656141,1.645301513253012,224.1187170545931
400,SED,Grp_002_SED_X015_Y014.png,1.6428356065765721,1.645301513253012,235.90611035912912
400,SED,Grp_002_SED_X015_Y015.png,1.6388944299113286,1.6354494083832334,205.722147512993
400,SED,Grp_002_SED_X015_Y016.png,1.647340914743677,1.645301513253012,218.7726482671673
400,SED,Grp_002_SED_X015_Y017.png,1.6450564334323707,1.645301513253012,239.43450635952868
400,SED,Grp_002_SED_X015_Y018.png,1.6403377460879702,1.6354494083832334,216.617223901424
400,SED,Grp_002_SED_X016_Y000.png,1.6427530586314945,1.645301513253012,251.65709316700202
400,SED,Grp_002_SED_X016_Y001.png,1.6450353556722073,1.645301513253012,227.028813933112
400,SED,Grp_002_SED_X016_Y002.png,1.6534838891227652,1.6552730375757574,277.15902355233493
400,SED,Grp_002_SED_X016_Y003.png,1.6444278561470866,1.645301513253012,248.77730109818708
400,SED,Grp_002_SED_X016_Y004.png,1.6432865378885833,1.645301513253012,219.4719281476735
400,SED,Grp_002_SED_X016_Y005.png,1.6442764439600015,1.645301513253012,239.62596554220463
400,SED,Grp_002_SED_X016_Y006.png,1.6465452818092219,1.645301513253012,241.2330536197367
400,SED,Grp_002_SED_X016_Y007.png,1.647238158358784,1.645301513253012,213.54734832426175
400,SED,Grp_002_SED_X016_Y008.png,1.649595834937139,1.645301513253012,255.80400648156032
400,SED,Grp_002_SED_X016_Y009.png,1.6495598194947378,1.645301513253012,250.79142929761923
400,SED,Grp_002_SED_X016_Y010.png,1.646506952961933,1.645301513253012,245.60382240386804
400,SED,Grp_002_SED_X016_Y011.png,1.6468430961706164,1.645301513253012,237.85896134132523
400,SED,Grp_002_SED_X016_Y012.png,1.6447358626224176,1.645301513253012,215.7059908257429
400,SED,Grp_002_SED_X016_Y013.png,1.6442482731761183,1.645301513253012,226.8177495737672
400,SED,Grp_002_SED_X016_Y014.png,1.643689235117453,1.645301513253012,225.6249903573573
400,SED,Grp_002_SED_X016_Y015.png,1.6427522099729706,1.645301513253012,238.66070029472388
400,SED,Grp_002_SED_X016_Y016.png,1.6411438509795169,1.645301513253012,205.76108108535036
400,SED,Grp_002_SED_X016_Y017.png,1.6427521014348927,1.645301513253012,186.91290927765922
400,SED,Grp_002_SED_X016_Y018.png,1.6439030644769708,1.645301513253012,218.99595353744007
400,SED,Grp_002_SED_X017_Y000.png,1.6434597146712455,1.645301513253012,243.85028353649597
400,SED,Grp_002_SED_X017_Y001.png,1.6457215286225824,1.645301513253012,236.1022511228393
400,SED,Grp_002_SED_X017_Y002.png,1.6414694183043756,1.645301513253012,239.95379571398155
400,SED,Grp_002_SED_X017_Y003.png,1.6463079837277759,1.645301513253012,235.85554531508046
400,SED,Grp_002_SED_X017_Y004.png,1.644046264052274,1.645301513253012,240.98303073129296
400,SED,Grp_002_SED_X017_Y005.png,1.640859900876431,1.645301513253012,257.4761071266409
400,SED,Grp_002_SED_X017_Y006.png,1.643803396550032,1.645301513253012,240.1946538450661
400,SED,Grp_002_SED_X017_Y007.png,1.645188242955794,1.645301513253012,228.6476811298614
400,SED,Grp_002_SED_X017_Y008.png,1.6441970052140018,1.645301513253012,213.59714739366368
400,SED,Grp_002_SED_X017_Y009.png,1.6447978638959564,1.645301513253012,251.91758628722027
400,SED,Grp_002_SED_X017_Y010.png,1.6424231653473902,1.645301513253012,220.59042564089197
400,SED,Grp_002_SED_X017_Y011.png,1.644600357594742,1.645301513253012,256.61060277426145
400,SED,Grp_002_SED_X017_Y012.png,1.64078619027584,1.645301513253012,236.4335073145951
400,SED,Grp_002_SED_X017_Y013.png,1.6446315190472673,1.645301513253012,214.7026682100421
400,SED,Grp_002_SED_X017_Y014.png,1.6439453757050964,1.645301513253012,242.11185254998364
400,SED,Grp_002_SED_X017_Y015.png,1.6412848483060538,1.645301513253012,234.05774716445836
400,SED,Grp_002_SED_X017_Y016.png,1.6473728839464943,1.645301513253012,217.02790576059132
400,SED,Grp_002_SED_X017_Y017.png,1.6433290032052468,1.645301513253012,242.41086935651663
400,SED,Grp_002_SED_X017_Y018.png,1.6363888539229445,1.6354494083832334,217.96996810845084
400,SED,Grp_002_SED_X018_Y000.png,1.6449364648114972,1.645301513253012,243.1495066362695
400,SED,Grp_002_SED_X018_Y001.png,1.6467770309953407,1.645301513253012,247.21154240875404
400,SED,Grp_002_SED_X018_Y002.png,1.6494714838518805,1.645301513253012,267.38422861507854
400,SED,Grp_002_SED_X018_Y003.png,1.6447027876718716,1.645301513253012,210.28756086179868
400,SED,Grp_002_SED_X018_Y004.png,1.6496914260772524,1.645301513253012,238.22904146265958
400,SED,Grp_002_SED_X018_Y005.png,1.6461182623974082,1.645301513253012,248.16497858233308
400,SED,Grp_002_SED_X018_Y006.png,1.6413537753045255,1.645301513253012,244.9767060443354
